Gene Name	Label	Location	Source of Information	Strand
LEPROTL1	TSG	chr8:30095407-30108524	Cancer Gene Census	+
LHFPL6	fusion	chr13:39342891-39603193	Cancer Gene Census	-
LIFR	fusion	chr5:38474962-38595404	Cancer Gene Census	-
LMNA	fusion	chr1:156114250-156139293	Cancer Gene Census	+
LMO1	oncogene, fusion	chr11:8224308-8263878	Cancer Gene Census	-
LMO2	oncogene, fusion	chr11:33858575-33892076	Cancer Gene Census	-
LPP	oncogene, fusion	chr3:188153897-188890671	Cancer Gene Census	+
LRIG3	TSG, fusion	chr12:58872154-58920504	Cancer Gene Census	-
LRP1B	TSG	chr2:140231422-142131016	Cancer Gene Census	-
LSM14A	fusion	chr19:34172567-34229288	Cancer Gene Census	+
LYL1	oncogene, fusion	chr19:13099032-13102858	Cancer Gene Census	-
LYN	oncogene, fusion	chr8:55955095-55998448	Cancer Gene Census	+
LZTR1	TSG	chr22:20982268-20991685	Cancer Gene Census	+
MACC1	oncogene	chr7:20140624-20217404	Cancer Gene Census	-
MAF	oncogene, fusion	chr16:79593837-79600737	Cancer Gene Census	-
MAFB	oncogene, fusion	chr20:40685847-40689236	Cancer Gene Census	-
MALAT1	oncogene, TSG, fusion	chr11:65499041-65505452	Cancer Gene Census	+
MALT1	oncogene, fusion	chr18:58671531-58748154	Cancer Gene Census	+
MAML2	oncogene, fusion	chr11:95976597-96343195	Cancer Gene Census	-
MAP2K1	oncogene	chr15:66386911-66491544	Cancer Gene Census	+
MAP2K2	oncogene	chr19:4090320-4124122	Cancer Gene Census	-
MAP2K4	oncogene, TSG	chr17:12020876-12143828	Cancer Gene Census	+
MAP3K1	oncogene, TSG	chr5:56815548-56896152	Cancer Gene Census	+
MAP3K13	oncogene, TSG	chr3:185363135-185489094	Cancer Gene Census	+
MAPK1	oncogene	chr22:21759656-21867645	Cancer Gene Census	-
MAX	TSG	chr14:65083743-65102509	Cancer Gene Census	-
MB21D2		chr3:192796814-192917856	Cancer Gene Census	-
MDM2	oncogene	chr12:68808463-68839867	Cancer Gene Census	+
MDM4	oncogene	chr1:204537856-204549194	Cancer Gene Census	+
MDS2	fusion	chr1:23627333-23640568	Cancer Gene Census	+
MECOM	oncogene, fusion	chr3:169083498-169146305	Cancer Gene Census	-
MED12	TSG	chrX:71118595-71142442	Cancer Gene Census	+
MEN1	TSG	chr11:64803515-64810686	Cancer Gene Census	-
MET	oncogene	chr7:116672195-116798377	Cancer Gene Census	+
MGMT	TSG	chr10:129467189-129767519	Cancer Gene Census	+
MITF	oncogene	chr3:69936586-69965668	Cancer Gene Census	+
MLF1	TSG, fusion	chr3:158571193-158606456	Cancer Gene Census	+
MLH1	TSG	chr3:36993517-37050846	Cancer Gene Census	+
MLLT1	fusion	chr19:6210380-6279975	Cancer Gene Census	-
MLLT10	oncogene, fusion	chr10:21534231-21743630	Cancer Gene Census	+
MLLT11	fusion	chr1:151060396-151069544	Cancer Gene Census	+
MLLT3	fusion	chr9:20346405-20382469	Cancer Gene Census	-
MLLT6	fusion	chr17:38706638-38707799	Cancer Gene Census	+
MN1	oncogene, fusion	chr22:27748276-27801756	Cancer Gene Census	-
MNX1	fusion	chr7:157004853-157010663	Cancer Gene Census	-
MPL	oncogene	chr1:43337817-43354466	Cancer Gene Census	+
MRTFA	oncogene, TSG, fusion	chr22:40410288-40636719	Cancer Gene Census	-
MSH2	TSG	chr2:47403155-47483223	Cancer Gene Census	+
MSH6	TSG	chr2:47783144-47806953	Cancer Gene Census	+
MSI2	oncogene, fusion	chr17:57256522-57684689	Cancer Gene Census	+
MSN	fusion	chrX:65667653-65741931	Cancer Gene Census	+
MTCP1	oncogene, fusion	chrX:155065320-155147775	Cancer Gene Census	-
MTOR	oncogene	chr1:11106534-11262551	Cancer Gene Census	-
MUC1	fusion	chr1:155186122-155192868	Cancer Gene Census	-
MUC16	oncogene	chr19:8848843-8981342	Cancer Gene Census	-
MUC4	oncogene	chr3:195746764-195778810	Cancer Gene Census	-
MUC6		chr11:1012822-1036718	Cancer Gene Census	-
MUTYH	TSG	chr1:45329241-45340080	Cancer Gene Census	-
MYB	oncogene, fusion	chr6:135181314-135219167	Cancer Gene Census	+
MYC	oncogene, fusion	chr8:127735433-127740477	Cancer Gene Census	+
MYCL	oncogene	chr1:39899611-39901919	Cancer Gene Census	-
MYCN	oncogene	chr2:15940549-15947004	Cancer Gene Census	+
MYD88	oncogene	chr3:38138650-38143017	Cancer Gene Census	+
MYH11	fusion	chr16:15703134-15857028	Cancer Gene Census	-
MYH9	TSG, fusion	chr22:36281279-36387967	Cancer Gene Census	-
MYO5A	fusion	chr15:52307282-52528841	Cancer Gene Census	-
MYOD1	oncogene	chr11:17719570-17722136	Cancer Gene Census	+
N4BP2	TSG	chr4:40056849-40158252	Cancer Gene Census	+
NAB2	TSG, fusion	chr12:57089113-57095476	Cancer Gene Census	+
NACA	fusion	chr12:56712432-56727197	Cancer Gene Census	-
NBEA		chr13:35593005-35672732	Cancer Gene Census	+
NBN	TSG	chr8:89933330-89984667	Cancer Gene Census	-
NCKIPSD	fusion	chr3:48673843-48685915	Cancer Gene Census	-
NCOA1	fusion	chr2:24584476-24770702	Cancer Gene Census	+
NCOA2	oncogene, fusion	chr8:70109781-70403808	Cancer Gene Census	-
NCOA4	TSG, fusion	chr10:46006411-46030607	Cancer Gene Census	-
NCOR1	TSG	chr17:16029156-16215534	Cancer Gene Census	-
NCOR2	TSG	chr12:124324414-124535603	Cancer Gene Census	-
NDRG1	TSG, fusion	chr8:133237174-133297252	Cancer Gene Census	-
NF1	TSG, fusion	chr17:31094926-31377677	Cancer Gene Census	+
NF2	TSG	chr22:29603726-29683915	Cancer Gene Census	+
NFATC2	oncogene, fusion	chr20:51386962-51542719	Cancer Gene Census	-
NFE2L2	oncogene, TSG	chr2:177230307-177264727	Cancer Gene Census	-
NFIB	fusion	chr9:14305752-14313957	Cancer Gene Census	-
NFKB2	oncogene, TSG, fusion	chr10:102395704-102402524	Cancer Gene Census	+
NFKBIE	TSG	chr6:44258165-44265788	Cancer Gene Census	-
NIN	fusion	chr14:50725832-50831121	Cancer Gene Census	-
NKX2-1	oncogene, TSG	chr14:36516396-36520232	Cancer Gene Census	-
NONO	fusion	chrX:71283634-71301168	Cancer Gene Census	+
NOTCH1	oncogene, TSG, fusion	chr9:136522571-136523898	Cancer Gene Census	-
NOTCH2	oncogene, TSG	chr1:119911552-120069662	Cancer Gene Census	-
NPM1	oncogene, fusion	chr5:171387848-171410900	Cancer Gene Census	+
NR2F2		chr15:96330699-96340258	Cancer Gene Census	+
NR4A3	oncogene, fusion	chr9:99826726-99866891	Cancer Gene Census	+
NRAS	oncogene	chr1:114704468-114716771	Cancer Gene Census	-
NRG1	TSG, fusion	chr8:32548634-32764407	Cancer Gene Census	+
NSD1	fusion	chr5:177134228-177295762	Cancer Gene Census	+
NSD2	oncogene, fusion	chr4:1892844-1982203	Cancer Gene Census	+
NSD3	oncogene, fusion	chr8:38316416-38382272	Cancer Gene Census	-
NT5C2	oncogene	chr10:103088017-103193306	Cancer Gene Census	-
NTHL1	TSG	chr16:2039814-2047866	Cancer Gene Census	-
NTRK1	oncogene, TSG, fusion	chr1:156860893-156881711	Cancer Gene Census	+
NTRK2	oncogene, fusion	chr9:84669728-85027054	Cancer Gene Census	+
NTRK3	oncogene, fusion	chr15:87977363-88256739	Cancer Gene Census	-
NUMA1	fusion	chr11:72002863-72080389	Cancer Gene Census	-
NUP214	fusion	chr9:131125585-131234663	Cancer Gene Census	+
NUP98	oncogene, fusion	chr11:3675018-3797554	Cancer Gene Census	-
NUTM1	oncogene, fusion	chr15:34343314-34357737	Cancer Gene Census	+
NUTM2B	fusion	chr10:79703278-79714681	Cancer Gene Census	+
NUTM2D	fusion	chr10:87357743-87367195	Cancer Gene Census	+
OLIG2	oncogene, fusion	chr21:33025934-33029196	Cancer Gene Census	+
OMD	fusion	chr9:92412379-92424471	Cancer Gene Census	-
P2RY8	oncogene, fusion	chrX:1462580-1537185	Cancer Gene Census	-
PABPC1	oncogene, TSG	chr8:100702915-100722088	Cancer Gene Census	-
PAFAH1B2	fusion	chr11:117144292-117167992	Cancer Gene Census	+
PALB2	TSG	chr16:23603164-23641310	Cancer Gene Census	-
PATZ1	TSG, fusion	chr22:31340676-31345776	Cancer Gene Census	-
PAX3	oncogene, fusion	chr2:222293634-222298865	Cancer Gene Census	-
PAX5	oncogene, TSG, fusion	chr9:36833268-37034268	Cancer Gene Census	-
PAX7	fusion	chr1:18631005-18736138	Cancer Gene Census	+
PAX8	fusion	chr2:113215996-113278921	Cancer Gene Census	-
PBRM1	TSG	chr3:52547989-52679713	Cancer Gene Census	-
PBX1	oncogene, fusion	chr1:164559406-164792738	Cancer Gene Census	+
PCBP1		chr2:70087476-70089203	Cancer Gene Census	+
PCM1	fusion	chr8:17922987-18029948	Cancer Gene Census	+
PDCD1LG2	oncogene, fusion	chr9:5510530-5571282	Cancer Gene Census	+
PDE4DIP	fusion	chr1:148952123-148993880	Cancer Gene Census	+
PDGFB	oncogene, fusion	chr22:39223358-39244982	Cancer Gene Census	-
PDGFRA	oncogene, fusion	chr4:54229292-54298245	Cancer Gene Census	+
PDGFRB	oncogene, fusion	chr5:150113838-150155845	Cancer Gene Census	-
PER1	TSG, fusion	chr17:8140471-8152404	Cancer Gene Census	-
PHF6	TSG	chrX:134373311-134428789	Cancer Gene Census	+
PHOX2B	TSG	chr4:41744081-41748725	Cancer Gene Census	-
PICALM	fusion	chr11:85958986-86068780	Cancer Gene Census	-
PIK3CA	oncogene	chr3:179148356-179240093	Cancer Gene Census	+
PIK3CB	oncogene	chr3:138652698-138759359	Cancer Gene Census	-
PIK3R1	TSG	chr5:68288051-68301480	Cancer Gene Census	+
PIK3R2	oncogene	chr19:18153162-18170532	Cancer Gene Census	+
PIK3R3		chr1:46040139-46132629	Cancer Gene Census	-
PIM1	oncogene, fusion	chr6:37170151-37175428	Cancer Gene Census	+
PLAG1	oncogene, fusion	chr8:56160908-56211273	Cancer Gene Census	-
PLCG1	oncogene, fusion	chr20:41136959-41175721	Cancer Gene Census	+
PLEC	fusion	chr8:143915152-143950876	Cancer Gene Census	-
PML	TSG, fusion	chr15:73994715-74047827	Cancer Gene Census	+
PMS1		chr2:189784488-189877627	Cancer Gene Census	+
PMS2	TSG	chr7:5970924-6009049	Cancer Gene Census	-
POLD1	TSG	chr19:50384346-50418014	Cancer Gene Census	+
POLE	TSG	chr12:132623761-132687342	Cancer Gene Census	-
POLG	TSG	chr15:89316319-89334824	Cancer Gene Census	-
POLQ	oncogene, TSG	chr3:121431430-121545988	Cancer Gene Census	-
POLR2A		chr17:7484619-7499758	Cancer Gene Census	+
POT1	TSG	chr7:124822385-124929825	Cancer Gene Census	-
POU2AF1	oncogene, fusion	chr11:111352254-111379275	Cancer Gene Census	-
POU5F1	oncogene, fusion	chr6:31164336-31170682	Cancer Gene Census	-
PPARG	TSG, fusion	chr3:12351471-12434356	Cancer Gene Census	+
PPFIBP1	fusion	chr12:27524205-27695564	Cancer Gene Census	+
PPM1D	oncogene	chr17:60600192-60666280	Cancer Gene Census	+
PPP2R1A	TSG	chr19:52190051-52229518	Cancer Gene Census	+
PPP6C	TSG	chr9:125146572-125189803	Cancer Gene Census	-
PRCC	fusion	chr1:156767534-156800815	Cancer Gene Census	+
PRDM1	TSG	chr6:106098939-106109939	Cancer Gene Census	+
PRDM16	oncogene, fusion	chr1:3069202-3438621	Cancer Gene Census	+
PRDM2	TSG	chr1:13704854-13825079	Cancer Gene Census	+
PREX2	oncogene	chr8:67952045-68237032	Cancer Gene Census	+
PRF1	TSG	chr10:70597347-70602759	Cancer Gene Census	-
PRKACA	oncogene	chr19:14091687-14117762	Cancer Gene Census	-
PRKAR1A	oncogene, TSG, fusion	chr17:68512031-68532762	Cancer Gene Census	+
PRKCB		chr16:23835982-24220611	Cancer Gene Census	+
PRKD1	fusion	chr14:29576478-29927847	Cancer Gene Census	-
PRPF40B		chr12:49623619-49644666	Cancer Gene Census	+
PRRX1	fusion	chr1:170664130-170739421	Cancer Gene Census	+
PSIP1	oncogene, fusion	chr9:15470635-15510991	Cancer Gene Census	-
PTCH1	TSG	chr9:95442979-95509266	Cancer Gene Census	-
PTEN	TSG	chr10:87863624-87971930	Cancer Gene Census	+
PTK6	oncogene, TSG	chr20:63528424-63537370	Cancer Gene Census	-
PTPN11	oncogene	chr12:112418946-112509918	Cancer Gene Census	+
PTPN13	TSG	chr4:86594731-86815149	Cancer Gene Census	+
PTPN6	TSG	chr12:6951355-6961316	Cancer Gene Census	+
PTPRB	TSG	chr12:70521402-70609844	Cancer Gene Census	-
PTPRC	TSG	chr1:198638967-198759342	Cancer Gene Census	+
PTPRD	TSG	chr9:8314246-8733946	Cancer Gene Census	-
PTPRK	TSG, fusion	chr6:128518927-128520570	Cancer Gene Census	-
PTPRT	TSG	chr20:42072751-43189733	Cancer Gene Census	-
PWWP2A	fusion	chr5:160091338-160119450	Cancer Gene Census	-
QKI	oncogene, TSG	chr6:163414642-163570145	Cancer Gene Census	+
RABEP1	fusion	chr17:5282486-5383223	Cancer Gene Census	+
RAC1	oncogene	chr7:6374526-6403967	Cancer Gene Census	+
RAD17	TSG	chr5:69371034-69414360	Cancer Gene Census	+
RAD21	oncogene, TSG	chr8:116845933-116874776	Cancer Gene Census	-
RAD50	TSG	chr5:132556976-132646349	Cancer Gene Census	+
RAD51B	TSG, fusion	chr14:67819778-68497881	Cancer Gene Census	+
RAD51C	TSG	chr17:58692601-58735611	Cancer Gene Census	+
RAF1	oncogene, fusion	chr3:12583600-12664117	Cancer Gene Census	-
RALGDS	fusion	chr9:133097719-133121176	Cancer Gene Census	-
RANBP2	TSG, fusion	chr2:108719481-108785809	Cancer Gene Census	+
RAP1B	oncogene	chr12:68610898-68671901	Cancer Gene Census	+
RAP1GDS1	oncogene, fusion	chr4:98261430-98442117	Cancer Gene Census	+
RARA	oncogene, fusion	chr17:40309179-40357643	Cancer Gene Census	+
RB1	TSG	chr13:48303750-48481890	Cancer Gene Census	+
RBM10	TSG	chrX:47145446-47186812	Cancer Gene Census	+
RBM15	fusion	chr1:110339376-110346677	Cancer Gene Census	+
RECQL4	oncogene, TSG	chr8:144511293-144512713	Cancer Gene Census	-
REL	oncogene	chr2:60881520-60931610	Cancer Gene Census	+
RET	oncogene, fusion	chr10:43077068-43127504	Cancer Gene Census	+
RFWD3	TSG	chr16:74621398-74666877	Cancer Gene Census	-
RGPD3		chr2:106391289-106468326	Cancer Gene Census	-
RGS7		chr1:240775514-241355776	Cancer Gene Census	-
RHOA	oncogene, TSG	chr3:49411944-49412998	Cancer Gene Census	-
RHOH	TSG, fusion	chr4:40197030-40246967	Cancer Gene Census	+
RMI2	TSG, fusion	chr16:11345458-11351760	Cancer Gene Census	+
RNF213	fusion	chr17:80260869-80321463	Cancer Gene Census	+
RNF43	TSG	chr17:58353675-58417534	Cancer Gene Census	-
ROBO2	TSG	chr3:77040729-77647116	Cancer Gene Census	+
ROS1	oncogene, fusion	chr6:117287352-117425942	Cancer Gene Census	-
RPL10	TSG	chrX:154398371-154402339	Cancer Gene Census	+
RPL22	TSG, fusion	chr1:6185019-6199595	Cancer Gene Census	-
RPL5	TSG	chr1:92832108-92837469	Cancer Gene Census	+
RPN1	fusion	chr3:128619968-128650818	Cancer Gene Census	-
RRAS2	oncogene	chr11:14277921-14359183	Cancer Gene Census	-
RSPO2	TSG, fusion	chr8:107899315-108083620	Cancer Gene Census	-
RSPO3	oncogene, fusion	chr6:127118670-127199481	Cancer Gene Census	+
RUNX1	oncogene, TSG, fusion	chr21:34787800-35049344	Cancer Gene Census	-
RUNX1T1	oncogene, TSG, fusion	chr8:91959786-92095215	Cancer Gene Census	-
RXRA	TSG	chr9:134371970-134440585	Cancer Gene Census	+
S100A7	fusion	chr1:153457743-153459874	Cancer Gene Census	-
SALL4	oncogene	chr20:51782330-51802521	Cancer Gene Census	-
SBDS	TSG	chr7:66987679-66995586	Cancer Gene Census	-
SDC4	fusion	chr20:45325287-45348424	Cancer Gene Census	-
SDHA	TSG	chr5:218319-257082	Cancer Gene Census	+
SDHAF2	TSG	chr11:61430123-61446733	Cancer Gene Census	+
SDHB	TSG	chr1:17018721-17054032	Cancer Gene Census	-
SDHC	TSG	chr1:161314380-161363189	Cancer Gene Census	+
SDHD	TSG	chr11:112086872-112095794	Cancer Gene Census	+
SEPT5	fusion		Cancer Gene Census	
SEPT6	fusion		Cancer Gene Census	
SEPT9	fusion		Cancer Gene Census	
SET	oncogene, fusion	chr9:128689221-128696396	Cancer Gene Census	+
SETBP1	oncogene, fusion	chr18:44680172-44877414	Cancer Gene Census	+
SETD1B	TSG	chr12:121804179-121832584	Cancer Gene Census	+
SETD2	TSG	chr3:47016435-47124250	Cancer Gene Census	-
SETDB1	oncogene	chr1:150926338-150964735	Cancer Gene Census	+
SF3B1	oncogene	chr2:197389783-197435028	Cancer Gene Census	-
SFPQ	TSG, fusion	chr1:35182935-35193145	Cancer Gene Census	-
SFRP4	TSG	chr7:37905931-37916817	Cancer Gene Census	-
SGK1	oncogene	chr6:134169255-134174866	Cancer Gene Census	-
SH2B3	TSG	chr12:111405922-111451623	Cancer Gene Census	+
SH3GL1	oncogene, fusion	chr19:4360369-4400547	Cancer Gene Census	-
SHTN1	fusion	chr10:116883376-117005577	Cancer Gene Census	-
SIRPA	TSG	chr20:1894782-1939897	Cancer Gene Census	+
SIX1	oncogene	chr14:60645269-60653026	Cancer Gene Census	-
SIX2	oncogene	chr2:45005181-45009452	Cancer Gene Census	-
SKI	oncogene	chr1:2228318-2310213	Cancer Gene Census	+
SLC34A2	TSG, fusion	chr4:25655850-25678748	Cancer Gene Census	+
SLC45A3	fusion	chr1:205657850-205680509	Cancer Gene Census	-
SMAD2	TSG	chr18:47808956-47930659	Cancer Gene Census	-
SMAD3	TSG	chr15:67065601-67195169	Cancer Gene Census	+
SMAD4	TSG	chr18:51030212-51085042	Cancer Gene Census	+
SMARCA4	TSG	chr19:10961029-11062273	Cancer Gene Census	+
SMARCB1	TSG	chr22:23787010-23834501	Cancer Gene Census	+
SMARCD1	TSG	chr12:50085199-50100642	Cancer Gene Census	+
SMARCE1	TSG	chr17:40627780-40647830	Cancer Gene Census	-
SMC1A	TSG	chrX:53374148-53422654	Cancer Gene Census	-
SMO	oncogene	chr7:129188632-129213545	Cancer Gene Census	+
SND1	oncogene, fusion	chr7:127652193-128092593	Cancer Gene Census	+
SNX29	fusion	chr16:12356252-12443365	Cancer Gene Census	+
SOCS1	TSG	chr16:11254416-11256204	Cancer Gene Census	-
SOS1	oncogene, fusion	chr2:38985685-39120450	Cancer Gene Census	-
SOX2	oncogene	chr3:181711924-181714436	Cancer Gene Census	+
SOX21	TSG	chr13:94709621-94712545	Cancer Gene Census	-
SPECC1	fusion	chr17:20087021-20314755	Cancer Gene Census	+
SPEN	TSG	chr1:15847706-15940456	Cancer Gene Census	+
SPOP	TSG	chr17:49598885-49678163	Cancer Gene Census	-
SRC	oncogene	chr20:37384149-37406050	Cancer Gene Census	+
SRGAP3	fusion	chr3:8980593-9249213	Cancer Gene Census	-
SRSF2	oncogene	chr17:76734114-76737331	Cancer Gene Census	-
SRSF3	oncogene, fusion	chr6:36594367-36600881	Cancer Gene Census	+
SS18	fusion	chr18:26018013-26090901	Cancer Gene Census	-
SS18L1	fusion	chr20:62143768-62182514	Cancer Gene Census	+
SSX1	oncogene, fusion	chrX:48255391-48267444	Cancer Gene Census	+
SSX2	oncogene, fusion	chrX:52696895-52707161	Cancer Gene Census	-
SSX4	oncogene, fusion	chrX:48383538-48393347	Cancer Gene Census	+
STAG1	TSG	chr3:136336235-136752378	Cancer Gene Census	-
STAG2	TSG	chrX:123960518-124101498	Cancer Gene Census	+
STAT3	oncogene	chr17:42313323-42388442	Cancer Gene Census	-
STAT5B	oncogene, TSG, fusion	chr17:42199176-42276391	Cancer Gene Census	-
STAT6	oncogene, fusion	chr12:57095407-57111362	Cancer Gene Census	-
STIL	oncogene, fusion	chr1:47250172-47314892	Cancer Gene Census	-
STK11	TSG	chr19:1205777-1228431	Cancer Gene Census	+
STRN	fusion	chr2:36837697-36966536	Cancer Gene Census	-
SUB1		chr5:32585556-32604079	Cancer Gene Census	+
SUFU	TSG	chr10:102504006-102619462	Cancer Gene Census	+
SUZ12	oncogene, TSG, fusion	chr17:31937006-32001038	Cancer Gene Census	+
SYK	oncogene, fusion	chr9:90827487-90898549	Cancer Gene Census	+
TAF15	oncogene, fusion	chr17:35831445-35847183	Cancer Gene Census	+
TAL1	oncogene, fusion	chr1:47216291-47229771	Cancer Gene Census	-
TAL2	oncogene, fusion	chr9:105662456-105663124	Cancer Gene Census	+
TBL1XR1	oncogene, TSG, fusion	chr3:177024765-177197252	Cancer Gene Census	-
TBX3	oncogene, TSG	chr12:114670254-114683590	Cancer Gene Census	-
TCEA1	fusion	chr8:53966551-54022448	Cancer Gene Census	-
TCF12	fusion	chr15:56918624-57289853	Cancer Gene Census	+
TCF3	oncogene, TSG, fusion	chr19:1609291-1652615	Cancer Gene Census	-
TCF7L2	oncogene, fusion	chr10:112950249-113166312	Cancer Gene Census	+
TCL1A	oncogene, fusion	chr14:95709946-95714125	Cancer Gene Census	-
TEC	oncogene, fusion	chr4:48135782-48269838	Cancer Gene Census	-
TENT5C	TSG	chr1:117606047-117628389	Cancer Gene Census	+
TERT	oncogene, TSG	chr5:1253166-1295068	Cancer Gene Census	-
TET1	oncogene, TSG, fusion	chr10:68560336-68694487	Cancer Gene Census	+
TET2	TSG	chr4:105146785-105279803	Cancer Gene Census	+
TFE3	oncogene, fusion	chrX:49028725-49043357	Cancer Gene Census	-
TFEB	oncogene, fusion	chr6:41683977-41735060	Cancer Gene Census	-
TFG	fusion	chr3:100709493-100748964	Cancer Gene Census	+
TFPT	fusion	chr19:54107019-54115288	Cancer Gene Census	-
TFRC	fusion	chr3:196049283-196082090	Cancer Gene Census	-
TGFBR2	TSG	chr3:30606600-30694142	Cancer Gene Census	+
THRAP3	fusion	chr1:36224442-36305357	Cancer Gene Census	+
TLX1	oncogene, fusion	chr10:101131299-101137789	Cancer Gene Census	+
TLX3	oncogene, fusion	chr5:171309247-171312139	Cancer Gene Census	+
TMEM127	TSG	chr2:96248513-96265997	Cancer Gene Census	-
TMPRSS2	fusion	chr21:41464304-41508158	Cancer Gene Census	-
TMSB4X	oncogene	chrX:12975657-12977081	Cancer Gene Census	+
TNC	oncogene	chr9:115020559-115091147	Cancer Gene Census	-
TNFAIP3	TSG	chr6:137867443-137883312	Cancer Gene Census	+
TNFRSF14	TSG	chr1:2556370-2563829	Cancer Gene Census	+
TNFRSF17	oncogene, fusion	chr16:11965209-11968068	Cancer Gene Census	+
TNRC18	fusion	chr7:5313110-5320607	Cancer Gene Census	-
TOP1	fusion	chr20:41028821-41124487	Cancer Gene Census	+
TP53	oncogene, TSG, fusion	chr17:7668420-7687490	Cancer Gene Census	-
TP63	oncogene, TSG	chr3:189631388-189897276	Cancer Gene Census	+
TPM3	TSG, fusion	chr1:154157317-154192058	Cancer Gene Census	-
TPM4	fusion	chr19:16076644-16102952	Cancer Gene Census	+
TPR	fusion	chr1:186311651-186375253	Cancer Gene Census	-
TRA	fusion		Cancer Gene Census	
TRAF7	TSG	chr16:2155781-2178129	Cancer Gene Census	+
TRB	fusion		Cancer Gene Census	
TRD	fusion		Cancer Gene Census	
TRIM24	oncogene, TSG, fusion	chr7:138460258-138589996	Cancer Gene Census	+
TRIM27	oncogene, fusion	chr6:28903001-28923988	Cancer Gene Census	-
TRIM33	TSG, fusion	chr1:114392789-114511203	Cancer Gene Census	-
TRIP11	fusion	chr14:91965990-92040059	Cancer Gene Census	-
TRRAP	oncogene	chr7:98878489-99013243	Cancer Gene Census	+
TSC1	TSG	chr9:132891348-132944616	Cancer Gene Census	-
TSC2	TSG	chr16:2047984-2089491	Cancer Gene Census	+
TSHR		chr14:80955620-81146306	Cancer Gene Census	+
U2AF1	oncogene	chr21:43092955-43107570	Cancer Gene Census	-
UBR5	oncogene	chr8:102253735-102412689	Cancer Gene Census	-
USP44	TSG	chr12:95516559-95551476	Cancer Gene Census	-
USP6	oncogene, fusion	chr17:5128391-5175034	Cancer Gene Census	+
USP8	oncogene	chr15:50424404-50514421	Cancer Gene Census	+
USP9X	fusion	chrX:41085444-41236579	Cancer Gene Census	+
VAV1	fusion	chr19:6772713-6857366	Cancer Gene Census	+
VHL	TSG	chr3:10141777-10153667	Cancer Gene Census	+
VTI1A	fusion	chr10:112447214-112818744	Cancer Gene Census	+
WAS	oncogene	chrX:48683798-48691427	Cancer Gene Census	+
WDCP	fusion	chr2:24029346-24047391	Cancer Gene Census	-
WIF1	TSG, fusion	chr12:65050625-65121305	Cancer Gene Census	-
WNK2	TSG	chr9:93184121-93319205	Cancer Gene Census	+
WRN	TSG	chr8:31033809-31176138	Cancer Gene Census	+
WT1	oncogene, TSG, fusion	chr11:32387783-32435564	Cancer Gene Census	-
WWTR1	oncogene, fusion	chr3:149517234-149658025	Cancer Gene Census	-
XPA	TSG	chr9:97674908-97697340	Cancer Gene Census	-
XPC	TSG	chr3:14145146-14178601	Cancer Gene Census	-
XPO1	oncogene	chr2:61477848-61538356	Cancer Gene Census	-
YAP1	fusion, oncogene	chr11:102110446-102233424	Cancer Gene Census	+
YWHAE	TSG, fusion	chr17:1344274-1400222	Cancer Gene Census	-
ZBTB16	TSG, fusion	chr11:114059710-114256765	Cancer Gene Census	+
ZCCHC8	fusion	chr12:122472869-122499325	Cancer Gene Census	-
ZEB1	oncogene	chr10:31319124-31529202	Cancer Gene Census	+
ZFHX3	TSG	chr16:72782884-73048128	Cancer Gene Census	-
ZMYM2	fusion	chr13:20026518-20086747	Cancer Gene Census	+
ZMYM3	TSG	chrX:71239623-71254140	Cancer Gene Census	-
ZNF331	TSG, fusion	chr19:53521023-53580269	Cancer Gene Census	+
ZNF384	fusion	chr12:6666476-6689510	Cancer Gene Census	-
ZNF429		chr19:21505601-21540668	Cancer Gene Census	+
ZNF479		chr7:57117675-57132436	Cancer Gene Census	-
ZNF521	oncogene, fusion	chr18:25061923-25352166	Cancer Gene Census	-
ZNRF3	TSG	chr22:28917388-29053685	Cancer Gene Census	+
ZRSR2	TSG	chrX:15790483-15823260	Cancer Gene Census	+
