Gene,CDS_length
AADAT,1278.0
ABCD2,2223.0
ABL2,3441.0
ACN9,378.0
ACVR1,1530.0
ACVR2B,1539.0
AFF4,3492.0
AGAP11,1650.0
ALG13,498.0
ANK1,5646.0
ANKH,1479.0
AP1S3,465.0
APEX2,1557.0
ARHGAP5,4509.0
ARHGEF10,3366.0
ARID1B,6696.0
ARID2,5508.0
ARL4D,606.0
ASPSCR1,1662.0
ATF1,816.0
ATOH8,966.0
ATRX,7479.0
AXIN1,2589.0
BARD1,2334.0
BASP1,684.0
BBS7,2148.0
BCL11B,2685.0
BCL2,720.0
BRCA2,10257.0
BTK,1980.0
C12ORF68,585.0
C17ORF49,519.0
C19ORF26,1344.0
C1ORF27,1365.0
C1RL,1464.0
C21ORF59,873.0
C3ORF17,1704.0
C4ORF27,1041.0
C7ORF49,390.0
CCDC130,1191.0
CCDC6,1425.0
CCND2,870.0
CCR4,1083.0
CD74,483.0
CDH1,2649.0
CDK4,912.0
CDKN1B,597.0
CIC,4827.0
CLTC,5028.0
CNTNAP1,4155.0
COL2A1,4257.0
COL4A5,5058.0
COX6C,228.0
CRAMP1L,3810.0
CREB3L1,1560.0
CSMD3,11124.0
CTNNA2,2862.0
CXCR4,1071.0
CYLD,2871.0
CYP2R1,1506.0
DCAF16,651.0
DDIT3,510.0
DDX5,1845.0
DDX6,1419.0
DEK,1128.0
DGKH,3663.0
DHCR7,1428.0
DNMT3A,2739.0
DROSHA,4125.0
DUSP18,567.0
EDNRA,1284.0
ERBB3,4029.0
ERF,1647.0
ETV6,1359.0
EVC2,3927.0
FAHD2A,945.0
FAM110A,888.0
FAM171B,2481.0
FAM173A,708.0
FAM24B,285.0
FAM32A,339.0
FAM47C,3108.0
FAM73B,1782.0
FANCA,4368.0
FBXW7,1884.0
FEV,717.0
FHIT,444.0
FH,1533.0
FLCN,1740.0
FLT3,2982.0
FNBP1,1854.0
FOXO1,1968.0
FOXO3,2022.0
FOXO4,1518.0
FRY,9042.0
FSBP,900.0
GATA1,1242.0
GBA,1611.0
GDF11,1224.0
GNA11,1080.0
GNB4,1023.0
GOPC,1389.0
HEBP2,618.0
HIF1A,2481.0
HLF,888.0
HOXA11,942.0
HOXA9,819.0
HOXD13,1008.0
HSP90AA1,2565.0
HSP90AB1,2175.0
HYI,615.0
IFIH1,3078.0
IL6ST,2757.0
INSIG1,993.0
INSM2,1701.0
IRS4,3774.0
ITPRIPL2,1608.0
JKAMP,966.0
JPH2,2091.0
JUN,996.0
KAT6A,6015.0
KCNE4,513.0
KCNJ5,1260.0
KDR,4071.0
KIAA1549,5655.0
KMT2D,15804.0
KTN1,4074.0
LASP1,786.0
LATS2,3267.0
LIN7A,702.0
LMNA,1995.0
LPHN1,4425.0
LPP,1839.0
LRRC27,1593.0
LYL1,843.0
LYSMD4,894.0
MAFB,972.0
MAPK1,1083.0
MEN1,1833.0
MIER2,1638.0
MINA,1395.0
MMGT1,396.0
MN1,3963.0
MNX1,1206.0
MPV17,531.0
MSH2,2805.0
MSN,1734.0
MTHFD2L,870.0
MUC4,3531.0
MYCN,1395.0
MYC,1320.0
MYH11,5817.0
NBEA,8841.0
NCOA4,1845.0
NES,4866.0
NFKB2,2700.0
NIPAL2,1107.0
NKAP,1248.0
NPM1,885.0
NT5C2,1686.0
NTF3,774.0
NTHL1,939.0
NTNG1,1317.0
NTRK1,2391.0
OXTR,1170.0
PALB2,3561.0
PAQR7,1041.0
PAQR8,1065.0
PARP12,2106.0
PATZ1,1614.0
PAX3,1518.0
PBX1,1293.0
PCNX,7026.0
PDCL3,720.0
PDDC1,663.0
PDE3A,3426.0
PDGFRB,3321.0
PHF11,996.0
PIEZO1,7566.0
PIK3R1,2175.0
PLIN3,1305.0
PMS1,2799.0
PNPO,786.0
POGK,1830.0
POT1,1905.0
PRF1,1668.0
PRKD1,2739.0
PTGFR,894.0
PTPN11,1782.0
PTPRD,5739.0
PTPRT,4392.0
PYROXD1,1503.0
QKI,1026.0
RAB7L1,612.0
RAD17,2013.0
RBM10,2793.0
RBM15,2934.0
REL,1860.0
RGPD3,5277.0
RIMKLB,1161.0
RRNAD1,1428.0
RSPO3,819.0
RUNX1,1443.0
SAMD11,2046.0
SAMD1,1299.0
SBDS,753.0
SCAND3,3978.0
SDHA,1995.0
SDHD,480.0
SERINC2,1368.0
SH3GL1,1107.0
SHISA2,888.0
SHTN1,1893.0
SLC1A3,1629.0
SLC2A8,1434.0
SLC36A4,1515.0
SLC45A3,1662.0
SLC50A1,666.0
SLC9A7,2178.0
SMAD4,1659.0
SMAD9,1293.0
SNAPC1,1107.0
SND1,2733.0
SNX30,1314.0
SP9,1455.0
SPECC1,3207.0
SPICE1,2568.0
SPNS1,1587.0
SPOP,1125.0
SRF,1527.0
SSX1,567.0
ST6GALNAC6,1002.0
STAG1,3777.0
STAG2,3696.0
STAM2,1578.0
STAT3,2313.0
STRN,2343.0
SYCE1L,729.0
TBC1D17,1947.0
TCF12,2121.0
TCF3,1965.0
TCF7L2,1791.0
THAP9,2712.0
TMEM127,717.0
TMEM187,786.0
TNFAIP3,2373.0
TNFRSF17,555.0
TOMM7,168.0
TP63,2043.0
TRIM71,2607.0
TRMT61B,1434.0
TSEN15,516.0
USP8,3357.0
VHL,642.0
VPS36,1161.0
VPS52,2172.0
WDR44,2742.0
WEE2,1704.0
WT1,1350.0
XPC,2823.0
YWHAE,768.0
ZC4H2,675.0
ZDBF2,7065.0
ZFHX3,11112.0
ZFP28,2607.0
ZFP82,1599.0
ZMYM2,4134.0
ZNF12,2094.0
ZNF181,1524.0
ZNF197,3090.0
ZNF329,1626.0
ZNF337,2256.0
ZNF428,567.0
ZNF512,1704.0
ZNF517,1479.0
ZNF528,1887.0
ZNF529,1593.0
ZNF547,1209.0
ZNF594,2424.0
ZNF613,1854.0
ZNF646,5499.0
ZNF720,381.0
ZNF765,180.0
ZNF768,1623.0
ZNF782,2100.0
ZNF790,1911.0
ZNF792,1899.0
ZNF816,1956.0
ZNF837,1596.0
ZNF850,3273.0
ZRSR2,1449.0
A1CF,1761.0
ACSL3,2163.0
ACVR1B,1464.0
ADPRHL2,1092.0
AKT1,1443.0
ANKHD1-EIF4EBP3,7854.0
APC,8532.0
ARL10,735.0
ARNT,2370.0
ARSJ,1800.0
ASPDH,537.0
ASXL1,4626.0
ASXL2,2757.0
ATP13A2,3543.0
ATP2B3,3522.0
AZI2,1179.0
BAX,657.0
BCL9L,4500.0
BDNF,768.0
BMPER,2058.0
BOC,3345.0
BRD4,2169.0
BTG2,477.0
BUB1B,3153.0
C11ORF82,2997.0
C12ORF44,657.0
C16ORF58,1407.0
C21ORF67,249.0
C2ORF69,1158.0
C4ORF3,600.0
C5ORF54,1785.0
C6ORF120,576.0
C7ORF63,2688.0
CALML6,546.0
CANT1,1206.0
CARS,2247.0
CASP8,1491.0
CBFB,549.0
CBR4,714.0
CCND1,888.0
CD209,1215.0
CD79A,681.0
CD79B,690.0
CDC73,1596.0
CDH10,2367.0
CDH11,2391.0
CDKN2A,471.0
CDKN2C,507.0
CDX2,942.0
CENPC1,2832.0
CEP89,2352.0
CHCHD7,258.0
CHD4,5760.0
CHRM2,1401.0
CLCN6,2610.0
CNIH,435.0
CNOT10,2235.0
CNTRL,6978.0
COL1A1,4395.0
CREB1,1026.0
CREB3L2,1563.0
CUL3,2307.0
CUX1,4518.0
DALRD3,1131.0
DCUN1D4,879.0
DDB2,1284.0
DGAT1,1467.0
DHRS12,729.0
DIEXF,2271.0
DLG4,2304.0
DNAJB1,1023.0
DNAJC22,1026.0
DPY19L2,2277.0
DRAP1,618.0
ECT2L,2715.0
EIF1AX,435.0
EIF3E,1338.0
ELK4,1296.0
EMD,765.0
EML4,2946.0
EPHA3,2952.0
EPHA7,2997.0
EPM2A,996.0
ERCC2,2283.0
ESR1,1788.0
ETNK1,1359.0
EWSR1,1971.0
EZH2,2256.0
FAM135B,4221.0
FAM179B,5163.0
FAM188A,1338.0
FAM3A,693.0
FAM65B,1776.0
FANCC,1674.0
FANCD2,4416.0
FANCE,1611.0
FAT3,3495.0
FCGR2B,933.0
FGFR1OP,1140.0
FGFR3,2421.0
FKBP7,669.0
FLNA,7944.0
FLT4,3897.0
FOXP1,2034.0
FOXR1,879.0
FUBP1,1935.0
FUT10,1440.0
GAA,2859.0
GET4,984.0
GGCX,2277.0
GLI1,3321.0
GLTP,630.0
GNG13,204.0
GNL1,1824.0
GOLGA5,2196.0
GPC3,1743.0
GPR37,1842.0
GSG1,858.0
HAUS8,1233.0
HDDC3,423.0
HERPUD1,1173.0
HIST1H2BN,381.0
HIST1H4I,312.0
HLA-A,1098.0
HLX,1467.0
HOXA13,1167.0
HOXC13,993.0
IDH2,1359.0
IMPA2,867.0
IRX1,1443.0
ISX,738.0
KAT6B,6222.0
KCNK2,1236.0
KDELR1,639.0
KDM5C,4683.0
KIAA0195,4071.0
KIF5B,2892.0
KIRREL,1782.0
KLF6,852.0
KLK2,786.0
KRAS,567.0
LCP1,1884.0
LRIG3,3360.0
LRRC34,1260.0
LSM14A,1392.0
LYSMD2,648.0
MACC1,2559.0
MAF,1212.0
MALAT1,
MAOA,1584.0
MAP3K1,4050.0
MED12,6534.0
MEFV,2346.0
METTL2A,729.0
MFN1,2226.0
MGMT,624.0
MID1IP1,552.0
MITF,1260.0
MLLT10,3084.0
MLLT6,3282.0
MPV17L2,621.0
MRPL53,339.0
MRPL9,804.0
MSRB2,549.0
MTCP1,207.0
MUC1,822.0
MUTYH,1641.0
MYB,1923.0
MYD88,930.0
MYNN,1833.0
MYO5A,5568.0
NAGPA,1548.0
NCOA2,4395.0
NDNF,1707.0
NDRG1,1185.0
NDUFA3,255.0
NDUFS8,633.0
NEURL4,4689.0
NIN,6273.0
NKX3-2,1002.0
NUMA1,6348.0
NUTM2D,1671.0
OBSL1,5415.0
OMD,1266.0
OTX1,1065.0
PAFAH1B2,690.0
PEX1,3852.0
PEX26,918.0
PGS1,1671.0
PHOX2B,945.0
PIK3CA,3207.0
PLA2G12A,570.0
PLEKHH3,2382.0
PLOD1,2184.0
POLE,6861.0
POU5F1,1083.0
PPM1D,1818.0
PPT2,927.0
PRDM2,5157.0
PREX2,4821.0
PRH1,501.0
PRKACA,1056.0
PTPN13,7473.0
PTPRB,5994.0
PTPRC,3915.0
RAB35,606.0
RAB38,636.0
RABEP1,2589.0
RAD21,1896.0
RB1,2787.0
RCAN1,759.0
RDH10,1026.0
ROS1,7044.0
RSAD1,1329.0
RSPO2,732.0
RUNX1T1,1704.0
SAMM50,1410.0
SDHC,510.0
SEPTIN9,1758.0
SET,834.0
SH3RF2,2190.0
SIRPA,1515.0
SLC34A2,2073.0
SMG9,1563.0
SNAP25,621.0
SNCA,423.0
SPEN,10995.0
SPIN4,750.0
SPSB2,792.0
SRSF3,495.0
SYDE2,2358.0
TAL1,996.0
TBL1XR1,1545.0
TCEA1,351.0
TCEANC,1056.0
TCHH,5832.0
TDRKH,1686.0
TET1,6411.0
TEX264,942.0
TFEB,1431.0
TFPT,762.0
THAP8,825.0
THRAP3,2868.0
TLL1,3042.0
TLX3,876.0
TMCC2,2130.0
TMED1,684.0
TMEM136,447.0
TMEM14B,345.0
TMEM192,816.0
TMEM99,777.0
TMPRSS2,1479.0
TNC,6606.0
TNFRSF14,852.0
TOR3A,1194.0
TP53,1182.0
TRIM26,1620.0
TRIM38,1398.0
TRIP11,5940.0
TRMT12,1347.0
TSC1,3495.0
TUFT1,1173.0
UFD1L,924.0
VAX2,873.0
VLDLR,2622.0
WDR75,2493.0
WIF1,1140.0
WRN,4299.0
ZFP41,597.0
ZKSCAN4,1638.0
ZNF223,1449.0
ZNF276,1620.0
ZNF280C,2214.0
ZNF347,2520.0
ZNF385D,1188.0
ZNF440,1788.0
ZNF441,1881.0
ZNF470,2154.0
ZNF551,1965.0
ZNF570,1611.0
ZNF574,2691.0
ZNF581,594.0
ZNF625,921.0
ZNF696,1125.0
ZNF699,1929.0
ZNF75D,1533.0
ZNF789,1278.0
ZNF808,2712.0
ZNHIT6,1413.0
ZNRF3,2511.0
ZSCAN23,1170.0
ABHD8,1320.0
ABI1,1527.0
ACKR3,1086.0
ACPL2,1443.0
ADO,813.0
AFF1,3633.0
AGPAT6,1371.0
AKT2,1446.0
ALDH2,1554.0
ALK,4863.0
AMER1,2415.0
ANKMY2,1326.0
ANKRD37,477.0
AP4M1,1362.0
APOOL,807.0
ARAF,1821.0
ARHGAP11B,804.0
ARHGAP26,2445.0
ARHGEF10L,3840.0
AR,2763.0
ASB6,1266.0
ATP7A,4503.0
B3GALT4,1137.0
BAZ1A,4671.0
BCL9,4185.0
BCLAF1,2763.0
BLM,4254.0
BPGM,780.0
BRD3,2181.0
BRIP1,3750.0
BTN2A1,1584.0
C10ORF137,3615.0
C18ORF32,231.0
C18ORF54,1119.0
C19ORF60,606.0
C1ORF159,597.0
C6ORF1,480.0
CACNA1D,6546.0
CAMTA1,5022.0
CASP3,834.0
CBFA2T3,1962.0
CCDC107,852.0
CCNE1,1233.0
CCNJL,1308.0
CHMP2B,642.0
CHPF2,2319.0
CMC1,321.0
CNBD1,1311.0
CNBP,534.0
CNDP2,1428.0
CNPPD1,1233.0
CNTNAP2,3996.0
COL3A1,4401.0
CPEB3,2097.0
CREM,900.0
CRTC1,1905.0
CSF1R,2919.0
CTCF,2184.0
CTNNB1,2346.0
CTNND1,2826.0
CTNND2,3678.0
CYP2C8,1473.0
DBP,978.0
DCPS,1014.0
DDR2,2568.0
DECR2,879.0
DICER1,5769.0
DNM2,2613.0
EBF1,1776.0
EFHC1,1923.0
EGFR,3633.0
ELF3,1116.0
ELMO2,2163.0
EPS15,2691.0
ERCC4,2751.0
ERCC5,3561.0
ETV1,1434.0
ETV4,1455.0
ETV5,1533.0
EVC,2979.0
FAM13A,3072.0
FANCF,1125.0
FANCG,1869.0
FBN1,8616.0
FEN1,1143.0
FGD1,2886.0
FGFR1,2469.0
FKBP9,1713.0
FLAD1,1764.0
FOXA1,1419.0
FOXL2,1131.0
FUS,1581.0
FUZ,1257.0
GBX2,1047.0
GPC5,1719.0
GPR108,1632.0
GPR114,1587.0
HAGHL,873.0
HIP1,3117.0
HMGA1,324.0
HMGA2,330.0
HMGN2P46,
HNRNPA2B1,1026.0
HOOK3,2157.0
HOXC11,915.0
IKBKB,2271.0
IKZF3,1530.0
IL7R,1380.0
INADL,5406.0
IRF4,1356.0
IRGQ,1872.0
ITM2C,804.0
ITPR3,8016.0
JAZF1,732.0
KCNS3,1476.0
KDM5A,5169.0
KDM6A,4206.0
KIAA1279,1866.0
KIF16B,3954.0
KMT2A,11910.0
KMT2C,14736.0
KNL1,6948.0
KTI12,1065.0
LATS1,3393.0
LDLRAD3,1038.0
LEMD2,1512.0
LENG8,2403.0
LEPROTL1,396.0
LHFPL6,600.0
LMBR1,1473.0
LMO1,654.0
LMOD1,1896.0
LSS,2199.0
LZTR1,2523.0
MAP3K13,2901.0
MAX,483.0
MB21D2,1476.0
MDM2,1494.0
MED7,702.0
METTL10,876.0
MET,4227.0
MFAP2,552.0
MFSD9,1425.0
MLH1,2271.0
MLLT1,1680.0
MPL,1908.0
MRTFA,3093.0
MSL3,1566.0
