Gene,CDS_length
MTERFD1,1254.0
MTOR,7650.0
MYL6B,627.0
NAGK,1035.0
NCDN,2139.0
NCKIPSD,2169.0
NDUFAF3,555.0
NF2,1788.0
NFATC2,2778.0
NIPAL1,1233.0
NKX2-1,1116.0
NOTCH1,7668.0
NOTCH2,7416.0
NPDC1,978.0
NPHP3,3993.0
NR4A3,1881.0
NRG1,1938.0
NTRK3,2478.0
NUDT16,489.0
NUDT18,972.0
NUDT19,1128.0
NUP214,6273.0
ODF2L,1935.0
OGFRL1,1356.0
ORC5,1308.0
PABPC1,1911.0
PAOX,1536.0
PDE10A,2340.0
PDE4DIP,7041.0
PDGFB,726.0
PGM2,1839.0
PICALM,1959.0
PIK3CB,3213.0
PLCG1,3876.0
PLK1S1,1710.0
PLXNA3,5616.0
PML,2649.0
PMS2,2589.0
PMVK,579.0
POLD1,3324.0
POLQ,8178.0
POU2AF1,771.0
PPAPDC2,888.0
PPP1R3F,2400.0
PRDM16,3831.0
PROSAPIP1,2022.0
PRPF40B,2616.0
PRSS23,1152.0
PSIP1,1002.0
PSMB8,819.0
PWWP2A,1683.0
RAB32,678.0
RAB3A,663.0
RAD51B,1155.0
RALGDS,2745.0
RANBP2,9675.0
RBM42,1443.0
RBM43,1074.0
REXO1,3666.0
RHOA,582.0
RNF219,2181.0
RNF43,2352.0
ROBO2,4137.0
RPL10,645.0
RPL22,387.0
SEL1L3,3399.0
SEPTIN5,1107.0
SF3B1,3915.0
SIX1,855.0
SKI,2187.0
SLC16A13,1281.0
SLC1A1,1575.0
SLC25A38,915.0
SLC4A11,2676.0
SLC9A6,2010.0
SMARCA4,4944.0
SMARCB1,1158.0
SMC1A,3702.0
SMCR7,1365.0
SMG8,2976.0
SMTN,2748.0
SNX32,1212.0
SOCS1,636.0
STBD1,1077.0
SUFU,1455.0
SUMF2,906.0
SUZ12,2220.0
TFRC,2283.0
THUMPD2,1422.0
TM2D1,810.0
TMBIM1,936.0
TMEM168,2094.0
TMEM194B,1254.0
TMEM44,1317.0
TMEM50A,474.0
TMUB1,741.0
TPM4,747.0
TPRG1L,819.0
TPR,7072.5
TRIM24,3051.0
TRRAP,11493.0
TSHR,2295.0
TSNARE1,1542.0
TSPO,510.0
TTC30B,1998.0
U2AF1,723.0
UBR5,8400.0
UFSP1,429.0
USP9X,7644.0
WDCP,2163.0
WWTR1,1203.0
XPO1,3216.0
ZBTB22,1905.0
ZCCHC8,2124.0
ZFP30,1560.0
ZMYM3,4113.0
ZNF121,1173.0
ZNF175,2136.0
ZNF226,2409.0
ZNF248,1740.0
ZNF284,1782.0
ZNF333,1998.0
ZNF34,1683.0
ZNF362,1263.0
ZNF37A,1686.0
ZNF429,2025.0
ZNF460,1689.0
ZNF503,1941.0
ZNF506,1335.0
ZNF513,1626.0
ZNF526,2013.0
ZNF555,1887.0
ZNF558,1209.0
ZNF561,1254.0
ZNF57,1668.0
ZNF597,1275.0
ZNF615,2196.0
ZNF780B,2502.0
ZNF793,369.0
ZNF823,1833.0
ZNF83,1551.0
ZNF92,1761.0
ZXDB,2412.0
ABL1,3393.0
ACSL6,2169.0
ACTR5,1824.0
ADAMTS5,2793.0
AFDN,5493.0
AGRN,6138.0
ANKRD36B,4059.0
APOBEC3B,1149.0
ARFGAP1,1245.0
ARHGEF12,4635.0
ATM,9171.0
ATP6V0E2,642.0
ATR,7935.0
BAP1,2190.0
BCL11A,2508.0
BCL2L12,1005.0
BCL6,2121.0
BCL7A,696.0
BCOR,5166.0
BCR,3816.0
BIRC3,1815.0
BRCA1,5592.0
BTBD11,3315.0
C12ORF23,351.0
C16ORF80,582.0
C17ORF70,2193.0
C5ORF38,417.0
CBLC,1425.0
CCNB1IP1,834.0
CCND3,879.0
CCR7,1137.0
CDKN1A,495.0
CEBPA,1077.0
CHEK2,1632.0
CHST11,1059.0
CLIP1,4284.0
CLN5,1224.0
CLP1,1278.0
CLTCL1,4923.0
CNFN,339.0
CNOT3,2262.0
COG1,2943.0
COG7,2313.0
COL6A1,3087.0
COL6A2,3060.0
CORIN,3129.0
CRELD1,1269.0
CRLF2,767.0
CRNKL1,2547.0
CRTAP,1206.0
CSF3R,2592.0
CTNNA1,2721.0
CYP20A1,1389.0
CYSLTR2,1041.0
DAXX,2223.0
DCC,4344.0
DCLK2,2301.0
DCTN1,3837.0
DDX10,2628.0
DEGS1,972.0
DHRS7B,978.0
DNAI1,2100.0
DUX4L1,
DYNC2H1,2763.0
ERC1,3351.0
ERG,1407.0
EXT1,2241.0
EZR,1761.0
FAM189B,2007.0
FAM198B,1560.0
FBXW9,408.0
FCRL4,1548.0
FGFR2,2466.0
FIP1L1,1785.0
FLI1,1359.0
GABRE,1182.0
GATA2,1443.0
GBA2,2784.0
GDF6,1368.0
GLT8D2,1050.0
GMPS,2082.0
GNAS,738.0
GPHN,2310.0
H1FX,642.0
H3F3A,411.0
H3F3B,411.0
HEATR2,2568.0
HIAT1,1473.0
HIP1R,3207.0
HIST3H2A,393.0
HMCN1,16908.0
HNMT,879.0
HOXA2,1131.0
HOXD11,1017.0
HPS3,3015.0
HRAS,570.0
HSPB6,483.0
ID3,360.0
IL21R,1617.0
INSIG2,678.0
ITGAV,3147.0
JAK1,3465.0
JAK2,3399.0
KAT7,1836.0
KATNAL1,1473.0
KCNJ2,1284.0
KDSR,999.0
KEAP1,1875.0
KIAA0430,5229.0
KIAA1715,1287.0
KIT,2931.0
KNSTRN,951.0
LAMB2,5397.0
LMO2,477.0
LRP1B,13800.0
LRPAP1,1074.0
LRRC47,1752.0
LRRCC1,3099.0
LYN,1539.0
MAML2,3471.0
MAP2K1,1182.0
MCOLN1,1743.0
MDM1,2145.0
MEGF8,7161.0
MEIG1,267.0
METTL2B,1137.0
MEX3B,1710.0
MLLT11,273.0
MLLT3,1707.0
MOCOS,2667.0
MRPL44,999.0
MTERF,1200.0
MTMR9,1650.0
MUC16,26994.0
N4BP2,5313.0
NAB2,1578.0
NBN,2265.0
NBPF15,2013.0
NCOR1,7323.0
NCOR2,7575.0
NCSTN,2130.0
NDE1,1008.0
NDNL2,915.0
NDUFS5,321.0
NFIB,1263.0
NFKBIE,1503.0
NONO,1416.0
NSD1,8091.0
NSD2,4095.0
NSD3,4311.0
NUP98,5403.0
NUTM1,3399.0
NUTM2B,2634.0
OLFML2B,2253.0
OMA1,1575.0
P2RY8,1080.0
PAAF1,1179.0
PAX5,1176.0
PAX7,1563.0
PBRM1,4749.0
PCBD2,393.0
PDCD1LG2,822.0
PDCL,906.0
PIGB,1665.0
POFUT2,1275.0
PPA2,1005.0
PPP1R3D,900.0
PPP2R1A,1770.0
PPP6C,918.0
PRCC,1476.0
PRDM1,2370.0
PRKAR1A,1146.0
PRKCB,2022.0
PRRT2,1023.0
PSRC1,1092.0
PTEN,1212.0
PTMS,309.0
PTPRK,4323.0
PUSL1,912.0
QTRTD1,1248.0
RAC1,579.0
RAF1,1947.0
RAP1GDS1,1824.0
RBM24,576.0
RET,3345.0
RFWD3,2325.0
RFX8,1422.0
RGL2,2334.0
RGS7,1464.0
RMI2,444.0
RNPEPL1,1485.0
RPL5,894.0
S100A7,306.0
SALL4,3162.0
SDC4,597.0
SDHAF2,501.0
SEC22C,753.0
SELK,282.0
SETD1B,2433.0
SFPQ,2124.0
SFRP4,1041.0
SGCB,957.0
SGIP1,2487.0
SGK1,1296.0
SH3RF3,2649.0
SLC1A4,1599.0
SLC4A2,3726.0
SMAD3,1278.0
SMARCD1,1431.0
SMO,2364.0
SMPDL3A,1362.0
SOX2,954.0
SPATS2L,1677.0
SRC,1611.0
SRGAP3,3300.0
SRSF2,666.0
SS18L1,1191.0
SSSCA1,600.0
SSX4,567.0
STAT5B,2364.0
STAT6,2544.0
SYK,1839.0
TAF15,1779.0
TAL2,327.0
TBKBP1,1920.0
TBX3,2232.0
TCL1A,345.0
TERT,3363.0
TFAM,741.0
TFE3,1728.0
TIMM13,288.0
TLCD1,744.0
TLX1,993.0
TMEM107,441.0
TMEM19,1011.0
TMEM57,1995.0
TMEM67,2988.0
TMSB4X,135.0
TOP1,2298.0
TOR1A,999.0
TPRA1,1122.0
TRAF7,2013.0
TRIL,2433.0
TRIM27,1542.0
TRMT1L,2202.0
TYW1B,2004.0
URB1,6816.0
USP44,2139.0
VAMP2,351.0
VIM,1401.0
VMA21,306.0
VTI1A,654.0
WAS,1509.0
WDR55,1152.0
WDSUB1,1431.0
WNK2,6738.0
XPA,822.0
ZBED5,2082.0
ZC3H6,3570.0
ZNF134,1284.0
ZNF17,1989.0
ZNF20,1740.0
ZNF227,2400.0
ZNF230,1425.0
ZNF320,1530.0
ZNF331,1392.0
ZNF41,2340.0
ZNF432,1959.0
ZNF433,2022.0
ZNF44,1623.0
ZNF48,1857.0
ZNF510,2052.0
ZNF514,1203.0
ZNF521,3936.0
ZNF552,1224.0
ZNF559,1617.0
ZNF566,1257.0
ZNF586,1209.0
ZNF621,1320.0
ZNF628,3168.0
ZNF684,1137.0
ZNF697,1638.0
ZNF70,1341.0
ZNF747,576.0
ZNF749,2337.0
ZNF766,1407.0
ZNF775,1614.0
ZNF799,1293.0
ZNF813,1851.0
ZNF836,2673.0
ZNF845,2913.0
ACSF2,1848.0
ACVR2A,1542.0
ADAT1,1509.0
AFF3,3756.0
AKAP9,11736.0
AKT3,1440.0
ALOXE3,2136.0
ANKRD54,903.0
APCDD1L,1506.0
ARHGAP35,4542.0
ARHGEF9,1545.0
ARID1A,6858.0
ARL8A,561.0
ARSA,1527.0
ATIC,1779.0
ATP13A1,3615.0
ATP1A1,3072.0
ATPAF2,870.0
AXIN2,2532.0
B2M,360.0
B4GALT7,984.0
BCL10,702.0
BCL3,1365.0
BCORL1,5136.0
BIRC6,14574.0
BMP4,1227.0
BMP5,1365.0
BMPR1A,1599.0
BMS1,3849.0
BRAF,2301.0
BTG1,516.0
C12ORF73,216.0
C15orf65,
C3ORF58,1293.0
C9ORF89,552.0
CALR,1254.0
CAPN10,1554.0
CARD11,3465.0
CASP9,1251.0
CBLB,2949.0
CBL,2721.0
CCDC109B,747.0
CCNC,912.0
CD274,873.0
CD28,663.0
CDADC1,1545.0
CDH17,2499.0
CDK12,4473.0
CDK6,981.0
CHD2,5220.0
CHIC2,498.0
CIITA,3393.0
CLDND2,504.0
CLN6,936.0
COL14A1,5391.0
CREBBP,7329.0
CRTC3,1860.0
CWF19L2,2223.0
DCAF12L2,1392.0
DDAH1,858.0
DDX3X,1989.0
DGCR8,2322.0
DNAJC27,822.0
DUS1L,1422.0
EBPL,621.0
ECI2,1095.0
EED,1326.0
EIF4A2,1224.0
ELF4,1992.0
ELL,1866.0
ELN,2175.0
EP300,7245.0
EPAS1,2613.0
ERBB2,3768.0
ERBB4,3927.0
ERCC3,2349.0
EXT2,2157.0
FAM131B,999.0
FAM160A2,2961.0
FAM171A1,2673.0
FAM200A,1722.0
FAM58A,645.0
FAS,1008.0
FAT1,13767.0
FAT4,14775.0
FBLN2,1953.0
FBXO11,2532.0
FES,2469.0
FGFR4,2289.0
FSTL3,792.0
GAS7,1431.0
GATA3,1335.0
GMPPA,1263.0
GNAQ,1080.0
GORAB,1185.0
GPR126,3582.0
GPR162,1767.0
GPR85,1113.0
GRIN2A,4395.0
GRM3,2640.0
GTF3C5,1560.0
HELB,3264.0
HEY1,915.0
HIST1H2AD,393.0
HIST1H2AL,393.0
HIST1H2AM,393.0
HIST1H2BH,381.0
HIST1H3B,411.0
HNF1A,1896.0
HTATSF1,2268.0
IDH1,1245.0
IER3IP1,249.0
IGF2BP2,1800.0
IKZF1,1560.0
IL2,462.0
INTS12,1389.0
ITK,1863.0
JAK3,3375.0
JRK,1668.0
KBTBD8,1728.0
KCNG1,1542.0
KCTD15,705.0
KIAA0226,2919.0
KIRREL3,2214.0
KLF4,1440.0
LARGE,2271.0
LARP4B,2217.0
LCK,1530.0
LEF1,1200.0
LENG1,795.0
LENG9,1440.0
LIFR,3294.0
LONRF1,2322.0
LRFN3,1887.0
LYPD6,516.0
LYPLAL1,714.0
LYRM5,273.0
MAGIX,828.0
MALT1,2442.0
MAP2K2,1203.0
MAP2K4,1200.0
MBLAC1,801.0
MDM4,1473.0
MDS2,
MECOM,363.0
METTL12,723.0
MLF1,807.0
MRPL34,279.0
MRPS22,1083.0
MRPS24,504.0
MSH6,4083.0
MSI2,756.0
MTHFSD,1149.0
MYCL,1092.0
MYH9,5883.0
MYOD1,963.0
NACA,648.0
NARG2,2949.0
NCOA1,4326.0
NDUFS1,2184.0
NETO1,1602.0
NF1,8520.0
NFE2L2,1818.0
NHLRC3,1044.0
NOL11,2160.0
NOLC1,2100.0
NPAS2,2475.0
NRAS,570.0
NUDT8,423.0
OLIG2,972.0
OSTC,450.0
P2RY1,1122.0
PAX8,1353.0
PCBP1,1071.0
PCM1,6075.0
PCNXL3,2421.0
PDGFRA,3270.0
PDZRN3,3201.0
PER1,3873.0
PER2,3768.0
PHF6,1098.0
PIM1,942.0
PKIA,231.0
PLAG1,1503.0
PLBD2,1770.0
POLG,3720.0
POLR2A,5913.0
PPARG,1518.0
PPFIBP1,3018.0
PPOX,1434.0
PRCP,1491.0
PRR12,3651.0
PRRX1,654.0
PTCH1,4344.0
PTK6,1356.0
PTPN6,1875.0
PTX3,1146.0
PVR,1254.0
QDPR,735.0
RARA,1389.0
RECQL4,3627.0
RFXAP,819.0
RHOH,576.0
RNF213,3192.0
RPN1,1824.0
SAC3D1,1077.0
SCD5,993.0
SDHB,843.0
SELM,438.0
SEPTIN6,1281.0
SERPINB8,1125.0
SESTD1,2091.0
SETBP1,4629.0
SETD2,6186.0
SETDB1,3876.0
SFT2D2,483.0
SH2B3,1728.0
SIX2,876.0
SLC2A11,1512.0
SLC2A13,1890.0
SLC35E4,1053.0
SLC41A1,1542.0
SLC6A15,2193.0
SMAD2,1404.0
SMARCE1,1236.0
SMIM4,213.0
SNX21,1122.0
SNX29,1128.0
SOLH,3261.0
SOX21,831.0
SPATA5L1,2262.0
SRRD,1020.0
SS18,1257.0
SSX2,564.0
STIL,3864.0
STK11,1302.0
STK32B,1245.0
STX10,750.0
TBCCD1,1674.0
TCEAL8,354.0
TECPR1,3501.0
TEC,1896.0
TENT5C,1173.0
TET2,6009.0
TFG,1203.0
TGFBR2,1704.0
TMEM117,1545.0
TMEM167B,225.0
TMEM200B,924.0
TMEM201,1179.0
TMEM220,483.0
TMLHE,1266.0
TOMM22,429.0
TPM3,747.0
TRAPPC5,567.0
TRIM33,3384.0
TSC2,5424.0
TTLL7,2664.0
UFSP2,1410.0
USP6,2361.0
VAV1,2538.0
WNK3,5403.0
WRNIP1,1998.0
ZBTB16,2022.0
ZEB1,3375.0
ZNF101,1311.0
ZNF213,1380.0
ZNF33A,2433.0
ZNF384,1551.0
ZNF394,1686.0
ZNF430,1713.0
ZNF45,2049.0
ZNF479,1575.0
ZNF546,2511.0
ZNF573,1824.0
ZNF575,738.0
ZNF583,1710.0
ZNF606,2379.0
ZNF607,2091.0
ZNF614,1758.0
ZNF616,2346.0
ZNF674,1743.0
ZNF700,2229.0
ZNF711,2316.0
ZNF770,2076.0
ZNF778,2190.0
ZNF785,1218.0
ZNF805,1884.0
ZNF81,369.0
ZNF846,1602.0
